x,y,epsilon_normal,epsilon_pareto,epsilon_laplace
-5.0,-0.9866142981514303,-2.083844681264226,0.01309662491797714,0.27529163222307146
-4.921259842519685,-0.9855256354983928,0.047094905964409725,0.7288964682937971,0.696583453004229
-4.84251968503937,-0.9843491291675078,0.39121513233150196,0.32883796307031377,4.912602136986595
-4.7637795275590555,-0.9830778089883616,-0.09757255613409078,0.20487419819786412,2.231611389746911
-4.68503937007874,-0.9817041716258098,-0.13938890810606994,0.6805862090736727,0.3573696010738669
-4.606299212598425,-0.9802201431645189,0.8266895217372557,0.23152704340918273,1.2688715526620844
-4.52755905511811,-0.978617039646234,-0.8285027059382998,0.20290424594259715,0.02951834243535146
-4.448818897637795,-0.9768855255526894,-0.14829993512297923,0.17871441176852398,-0.6368839798655157
-4.3700787401574805,-0.9750155702505905,0.5023198563497775,1.0337266502827176,-0.6715123477744451
-4.291338582677166,-0.9729964024438172,0.6750942449126175,0.2887454675917609,-0.9963460374763834
-4.21259842519685,-0.9708164627127113,0.47507051075377965,1.3063736093576401,1.345569363993758
-4.133858267716535,-0.9684633542618928,0.5601557853285675,0.49111155592260514,2.582709393640482
-4.05511811023622,-0.9659237920474195,0.33956789210303423,0.41203582639338254,0.25876396501802607
-3.9763779527559056,-0.9631835505123052,-0.73533140313189,0.45072744304456136,0.23208205564103435
-3.8976377952755907,-0.9602274102274982,-0.3229906639197373,0.15993058539141614,-0.0270353488892714
-3.818897637795276,-0.9570391038145384,-0.43341797431802886,1.4482083777020645,-4.284753953266668
-3.7401574803149606,-0.9536012616174027,0.861013515009954,0.20798219254717099,-0.5472704916489084
-3.6614173228346454,-0.949895357695673,-1.1915317392941467,0.12921254570669372,3.6579409872956137
-3.5826771653543306,-0.9459016568302078,-0.4257011635111537,0.2258028797398519,-0.17029732711258758
-3.5039370078740157,-0.9415991633669751,-0.7892415721642289,0.21769031929488114,-2.3327550125408965
-3.425196850393701,-0.9369655728754288,1.3903326335078956,0.07495911598196314,0.5579601540221781
-3.346456692913386,-0.9319772277653089,2.331443809059931,0.048653631207382864,0.006728663071229787
-3.267716535433071,-0.9266090781902084,-1.8485483557395102,0.5513281445395681,0.5394142961419703
-3.188976377952756,-0.9208346497672782,-0.21656521413863236,0.05738856243909507,0.25824835855217637
-3.1102362204724407,-0.9146260198589911,-0.05209502733930617,0.057640253178703915,0.30603426987559884
-3.031496062992126,-0.9079538043929992,-0.7430601839847107,0.10278694146633116,-0.23035460865412258
-2.952755905511811,-0.9007871574367353,-1.5938985884565087,2.9246546642094198,0.3983038961536547
-2.8740157480314963,-0.893093785990081,-0.9090296399949407,0.12938022193925525,-0.845776509081983
-2.795275590551181,-0.8848399827061291,0.4901482005632221,0.5649738846874863,-0.7637868567385379
-2.716535433070866,-0.8759906794887712,-1.5328725305312716,0.10445229675152423,0.0881296343238557
-2.6377952755905514,-0.8665095251364171,-0.8706023643957517,0.09813429961416742,0.138175055767899
-2.559055118110236,-0.8563589903909208,-0.19899295685802568,0.11461640712822874,-0.8526213816729692
-2.4803149606299213,-0.8455005038944653,0.780944352051422,0.11827178911642,-0.187125166922479
-2.4015748031496065,-0.8338946226366277,-1.4038567217954685,1.6830307838962764,1.3105402571456475
-2.322834645669291,-0.8215012404682183,-0.5206653993834743,3.2638824256878642,-0.2718354390738811
-2.2440944881889764,-0.8082798381442468,0.22774632448367013,1.0018654284111914,-0.9049514238696166
-2.1653543307086616,-0.7941897781098495,-1.0310957729142214,0.9677792755452541,0.0021369313097610383
-2.0866141732283463,-0.7791906468330655,0.59398410977138,0.2896773749188126,-1.3127733468708533
-2.0078740157480315,-0.7632426468895485,-0.10062292381622027,0.3915861963718654,-0.14535020873238622
-1.9291338582677167,-0.7463070401903722,1.497960534093954,0.018104058718902527,-0.5388886899009723
-1.8503937007874018,-0.7283466426920441,-0.4799128629140885,0.25594921213442956,-0.562622310117856
-1.7716535433070866,-0.7093263696203707,-0.18719084069881448,0.15485993514615504,-0.6525158808526443
-1.6929133858267718,-0.689213828668331,2.1585359543594143,2.626409486701567,-0.5647381852168248
-1.614173228346457,-0.6679799567959797,-2.586921802910253,0.648212073228581,2.559838126557546
-1.5354330708661417,-0.645599694186487,0.6204892511916609,0.14519219692161123,-1.613354534594652
-1.4566929133858268,-0.6220526866344893,-1.4882022925572915,0.20674181038666717,-1.0998292810488757
-1.377952755905512,-0.5973240052206192,2.5086692067923924,0.25436508479456443,-3.3312974084279996
-1.2992125984251968,-0.5714048696430855,-0.7129288176224614,0.159245104392987,-0.020394830061812794
-1.220472440944882,-0.5442933591418684,-0.8998165659088383,0.10474202159791113,-0.7654654472404402
-1.1417322834645671,-0.5159950926954453,0.3863665198166275,0.20128915482451637,1.124010858002333
-1.0629921259842519,-0.4865238582458995,0.9707563866166892,0.6140614823855226,1.1109553261609824
-0.984251968503937,-0.4559021692812215,1.442198266235119,0.06506298557754864,-0.6007384401421724
-0.9055118110236222,-0.42416172634325044,-0.04084039266141279,0.17160910965080323,0.6467852485873208
-0.8267716535433074,-0.391343761097665,0.5881697449549252,0.7011859810830177,0.18298829390904248
-0.7480314960629926,-0.3574992416378857,-0.8506700548689728,0.26047147351548405,-0.42591468306585323
-0.6692913385826769,-0.3226889197987064,0.4847481904710048,0.15950132101445402,1.2969215401126708
-0.590551181102362,-0.28698320447512093,-0.36554844993563973,0.6250588697988135,0.4375091967959797
-0.5118110236220472,-0.25046184925688075,1.1016327445883465,0.42597419973477835,0.9058164454025486
-0.4330708661417324,-0.21321344800223696,-0.0959004006556227,0.5591013975439669,2.178506381642701
-0.3543307086614176,-0.17533473810607414,-0.9031470786674646,0.02272960023335635,-0.9650589038740022
-0.27559055118110276,-0.13692971791102893,0.27927920984515514,0.31993234969978324,-1.2795724932082915
-0.19685039370078705,-0.09810859164096886,-0.5658558066129734,0.1994454331867881,0.0786679036892385
-0.11811023622047223,-0.05898656203246122,0.32043997450776773,0.4231869357665836,0.49200913205436303
-0.03937007874015741,-0.01968249710812542,-0.6028009631486181,0.6531975303833497,1.644754835573449
0.03937007874015741,0.019682497108125308,0.0769377413412102,0.04510745711384323,-2.704267117480314
0.11811023622047223,0.05898656203246122,1.0720334245747127,0.6055085876951214,-0.5739507137991536
0.19685039370078705,0.09810859164096897,0.7477023907122842,0.4044344996615701,-1.2209047855524213
0.2755905511811019,0.1369297179110287,-0.23252505921896416,0.3438291452866624,0.3829996419693233
0.3543307086614176,0.17533473810607414,2.1351769369104354,0.1813847947258196,0.05244183853272865
0.4330708661417324,0.21321344800223696,-0.20125861407312806,0.03829299735982028,-0.13651328098465298
0.5118110236220472,0.25046184925688086,-1.09431370071945,0.06232210404850447,-0.07822067957113235
0.590551181102362,0.28698320447512105,0.5221288037729972,0.1965716880654229,-0.14661533949386238
0.6692913385826769,0.3226889197987064,0.9679838239944202,0.07867174879576933,1.5992874549949117
0.7480314960629917,0.3574992416378855,0.5599625383549378,0.0024702963762488483,2.088960198840726
0.8267716535433074,0.3913437610976649,-1.0990640043171978,0.4498589520371805,-2.760604014070554
0.9055118110236222,0.42416172634325044,-0.7137292187677026,0.7239462521840301,0.45608218459376454
0.984251968503937,0.4559021692812215,-0.5426459642375018,0.19481359281017285,0.44982675675510725
1.0629921259842519,0.4865238582458997,0.9205117713834184,0.1622990407036642,-2.3690988327326576
1.1417322834645667,0.5159950926954451,-0.4881578667404527,0.06890495585171208,1.968009377453069
1.2204724409448815,0.5442933591418684,0.8999709840799115,0.026221416158424216,-0.220962309034095
1.2992125984251963,0.5714048696430851,0.36025746019966415,0.4958084484525409,-2.717076427069014
1.377952755905512,0.5973240052206192,1.915170462107519,0.05006461915965055,-1.1127994729141188
1.4566929133858268,0.6220526866344893,-0.1397401296251382,0.8997767497347746,0.6479463045502841
1.5354330708661417,0.645599694186487,0.557426515171244,0.7756161349703701,-0.6512164886917142
1.6141732283464565,0.6679799567959794,-0.3682072074070325,0.7339689515531518,-2.595339251797035
1.6929133858267713,0.6892138286683309,1.2371235881346043,1.45944145308339,1.2858378696769652
1.7716535433070861,0.7093263696203707,0.5458882707625058,0.14269537723427383,0.6356337345018902
1.8503937007874018,0.728346642692044,0.01577490509290606,2.348925631048564,0.4449737458029961
1.9291338582677167,0.7463070401903722,-0.2848453529379997,0.2703930624513884,-0.5283648001184109
2.0078740157480315,0.7632426468895483,-0.18000299841455553,0.3314469741017856,0.6953782972757918
2.0866141732283463,0.7791906468330654,-1.6051845242522087,0.36391090862195674,-0.295153533688881
2.165354330708661,0.7941897781098495,0.1940103387194641,0.458981711154006,-0.17145747380961093
2.244094488188976,0.8082798381442469,0.3436429519385162,0.05441053724576328,2.083714801140348
2.3228346456692917,0.8215012404682183,1.9960548252834325,0.2838899513709445,-3.5087256174083734
2.4015748031496065,0.833894622636628,0.9531534552630047,0.7021866600989348,0.815445311193788
2.4803149606299213,0.8455005038944654,-1.2487684495384568,0.20193118340288274,-0.22305373371172885
2.559055118110236,0.8563589903909208,-0.6131396955115561,0.12188672302935277,0.2167544592467183
2.637795275590551,0.866509525136417,-1.4057212945273054,0.4094366602636843,-0.34050518029976884
2.7165354330708658,0.8759906794887709,-0.935268146548958,0.04360039981440145,-0.06311176835281392
2.7952755905511806,0.8848399827061291,-0.046338769727792724,0.5781005647585244,-0.33511647703512054
2.8740157480314963,0.8930937859900812,-0.6950582027273451,0.03968886536931904,0.42692306140740016
2.952755905511811,0.900787157436735,-2.202685239450026,1.5052618576358996,1.1323408583721593
3.031496062992126,0.9079538043929991,-0.8521352134077135,0.18044395169197713,0.24751439240574194
3.1102362204724407,0.9146260198589911,-0.33860380285537456,0.08521927542986973,0.6035374453738841
3.1889763779527556,0.9208346497672784,-0.05433878885647307,0.07352199581290098,0.6604809675522502
3.2677165354330704,0.9266090781902085,-0.5943080946887136,0.3968107998725936,-0.07678232293801704
3.346456692913385,0.9319772277653089,1.399439900842923,0.053719615627965345,-0.47887400866437935
3.4251968503937,0.9369655728754289,-0.4908878207358144,0.0036271478098215404,-0.7406873322697075
3.503937007874015,0.9415991633669749,-0.038848136518649164,0.09841132812415698,-0.10663797253035834
3.5826771653543314,0.9459016568302081,-0.631494257901047,0.19552163109831722,-0.08822877329556211
3.6614173228346463,0.9498953576956732,-1.230570592852633,0.06929240707938833,0.23817235307025864
3.740157480314961,0.9536012616174028,2.0621065837913553,0.2997593859165215,0.18435611488739628
